date,domain_code,page_title,count_views,total_response_size
2016-01-01T20:00:00.000+01:00,af,Poolvos,1,13881
2016-01-01T20:00:00.000+01:00,af,Popocat%C3%A9petl,1,14265
2016-01-01T20:00:00.000+01:00,af,Porta_Nigra,1,8650
2016-01-01T20:00:00.000+01:00,af,Portaal:Inhoud/Filosofie_en_denkwyse,1,16123
2016-01-01T20:00:00.000+01:00,af,Portaal:Inhoudsopgawe/Tipe_Uitleg,1,11225
2016-01-01T20:00:00.000+01:00,af,Portal:Wirtschaft/%22/de/Objectives_and_Key_Results%22,1,6325
2016-01-01T20:00:00.000+01:00,af,Portugees,2,43082
2016-01-01T20:00:00.000+01:00,af,Posttraumatiese_stressteuring,1,13307
2016-01-01T20:00:00.000+01:00,af,Pous,1,23892
2016-01-01T20:00:00.000+01:00,af,Pous_Alexander_II,1,87895
2016-01-01T20:00:00.000+01:00,af,Pous_Alexander_VII,1,21978
2016-01-01T20:00:00.000+01:00,af,Pous_Anacletus_I,1,18143
2016-01-01T20:00:00.000+01:00,af,Pous_Benedictus_XI,1,18716
2016-01-01T20:00:00.000+01:00,af,Pous_Benedictus_XVI,3,140291
2016-01-01T20:00:00.000+01:00,af,Pous_Celestinus_II,1,17589
2016-01-01T20:00:00.000+01:00,af,Pous_Clemens_VII,1,21506
2016-01-01T20:00:00.000+01:00,af,Pous_Clemens_XIII,1,20471
2016-01-01T20:00:00.000+01:00,af,Pous_Donus,1,16444
2016-01-01T20:00:00.000+01:00,af,Pous_Franciskus,1,0
2016-01-01T20:00:00.000+01:00,af,Pous_Gajus,1,17081
2016-01-01T20:00:00.000+01:00,af,Pous_Gregorius_I,1,19497
2016-01-01T20:00:00.000+01:00,af,Pous_Gregorius_IX,1,19943
2016-01-01T20:00:00.000+01:00,af,Pous_Gregorius_V,1,18075
2016-01-01T20:00:00.000+01:00,af,Pous_Johannes_Paulus_II,1,21495
2016-01-01T20:00:00.000+01:00,af,Pous_Johannes_XIII,1,18100
2016-01-01T20:00:00.000+01:00,af,Pous_Johannes_XIX,1,17652
2016-01-01T20:00:00.000+01:00,af,Pous_Lando,1,16741
2016-01-01T20:00:00.000+01:00,af,Pous_Markus,1,17160
2016-01-01T20:00:00.000+01:00,af,Pous_Pius_IV,1,20922
2016-01-01T20:00:00.000+01:00,af,Pous_Silvester_II,1,104060
2016-01-01T20:00:00.000+01:00,af,Pous_Silvester_III,1,16608
2016-01-01T20:00:00.000+01:00,af,Pous_Theodorus_I,1,16981
2016-01-01T20:00:00.000+01:00,af,Pous_Urbanus_V,1,93733
2016-01-01T20:00:00.000+01:00,af,Pous_Urbanus_VI,1,19051
2016-01-01T20:00:00.000+01:00,af,Pous_Urbanus_VIII,1,25007
2016-01-01T20:00:00.000+01:00,af,Pous_emeritus,1,116783
2016-01-01T20:00:00.000+01:00,af,Pow-wow,1,8107
2016-01-01T20:00:00.000+01:00,af,Praag,1,18272
2016-01-01T20:00:00.000+01:00,af,President_van_Frankryk,1,10671
2016-01-01T20:00:00.000+01:00,af,Prins_Albert,3,42995
2016-01-01T20:00:00.000+01:00,af,Prins_Arthur_van_Connaught,1,9767
2016-01-01T20:00:00.000+01:00,af,Prins_Harry_van_Wallis,1,18821
2016-01-01T20:00:00.000+01:00,af,"Prins_Leopold,_Hertog_van_Albany",1,10194
2016-01-01T20:00:00.000+01:00,af,Probatio_pennae,1,7446
2016-01-01T20:00:00.000+01:00,af,Proefbalans,1,8165
2016-01-01T20:00:00.000+01:00,af,Progetto:Fantascienza/Star_Trek/%22/it/1991%22,1,6309
2016-01-01T20:00:00.000+01:00,af,Progressiewe_Federale_Party,2,25245
2016-01-01T20:00:00.000+01:00,af,Progressiewe_Party,1,11520
2016-01-01T20:00:00.000+01:00,af,Project_Gutenberg,1,85657
2016-01-01T20:00:00.000+01:00,af,Prokarioot,1,36219
2016-01-01T20:00:00.000+01:00,af,Prosa,1,13176
2016-01-01T20:00:00.000+01:00,af,Provinsies_van_die_Demokratiese_Republiek_van_die_Kongo,1,11567
2016-01-01T20:00:00.000+01:00,af,Pruimanemoon,1,8780
2016-01-01T20:00:00.000+01:00,af,Pruise_(volk),2,17988
2016-01-01T20:00:00.000+01:00,af,Psalms,2,29154
2016-01-01T20:00:00.000+01:00,af,Psi_(Cyrillies),1,8677
2016-01-01T20:00:00.000+01:00,af,Psi_(letter),1,11169
2016-01-01T20:00:00.000+01:00,af,Psigiatrie,1,13365
2016-01-01T20:00:00.000+01:00,af,Pskof,1,41437
2016-01-01T20:00:00.000+01:00,af,Publieke_domein,2,23880
2016-01-01T20:00:00.000+01:00,af,Pulitzerprys_vir_Fiksie,1,14444
2016-01-01T20:00:00.000+01:00,af,Punt,1,13007
2016-01-01T20:00:00.000+01:00,af,Pycnonotus_nigricans,1,9891
2016-01-01T20:00:00.000+01:00,af,Pynappel,1,13366
2016-01-01T20:00:00.000+01:00,af,Pyr%C3%A9n%C3%A9es-Atlantiques,1,16010
2016-01-01T20:00:00.000+01:00,af,QWERTY,1,8958
2016-01-01T20:00:00.000+01:00,af,Qin_Shi_Huang,1,15233
2016-01-01T20:00:00.000+01:00,af,Qu%C3%A9bec_(stad),1,26438
2016-01-01T20:00:00.000+01:00,af,Quartier_Latin,1,8700
2016-01-01T20:00:00.000+01:00,af,Qunu,1,12483
2016-01-01T20:00:00.000+01:00,af,R%C3%ADo_Putumayo,1,11336
2016-01-01T20:00:00.000+01:00,af,R%C3%ADo_Uruguay,1,12369
2016-01-01T20:00:00.000+01:00,af,RB_Leipzig,1,9460
2016-01-01T20:00:00.000+01:00,af,RER,2,18184
2016-01-01T20:00:00.000+01:00,af,RR_Lyrae-ster,1,10472
2016-01-01T20:00:00.000+01:00,af,RSC_Anderlecht,1,12108
2016-01-01T20:00:00.000+01:00,af,Raad_van_Europa,1,17015
2016-01-01T20:00:00.000+01:00,af,Rabat,1,15221
2016-01-01T20:00:00.000+01:00,af,Radiografie,1,9367
2016-01-01T20:00:00.000+01:00,af,Radium,1,14829
2016-01-01T20:00:00.000+01:00,af,Radon,1,71920
2016-01-01T20:00:00.000+01:00,af,Rafael_Nadal,1,14061
2016-01-01T20:00:00.000+01:00,af,Ramallah,1,13053
2016-01-01T20:00:00.000+01:00,af,Ramla,1,9756
2016-01-01T20:00:00.000+01:00,af,Randall_Wicomb,4,36592
2016-01-01T20:00:00.000+01:00,af,Rankroos,1,6170
2016-01-01T20:00:00.000+01:00,af,Rastatt,1,11112
2016-01-01T20:00:00.000+01:00,af,Ravenscroft-versameling,1,6970
2016-01-01T20:00:00.000+01:00,af,Ray-Ban_Aviator,1,7783
2016-01-01T20:00:00.000+01:00,af,Rayleigh-verstrooiing,1,10470
2016-01-01T20:00:00.000+01:00,af,Reeksmoordenaar,1,12846
2016-01-01T20:00:00.000+01:00,af,Refleksologie,1,11954
2016-01-01T20:00:00.000+01:00,af,Reghoek,1,12262
2016-01-01T20:00:00.000+01:00,af,Rehoboth,1,9455
2016-01-01T20:00:00.000+01:00,af,Reier,1,12909
2016-01-01T20:00:00.000+01:00,af,Reis,1,10433
2016-01-01T20:00:00.000+01:00,af,Religie,1,17020
2016-01-01T20:00:00.000+01:00,af,Renoster,1,15487
2016-01-01T20:00:00.000+01:00,af,Renzo_Piano,1,12119
2016-01-01T20:00:00.000+01:00,af,Republiek_Moldawi%C3%AB,1,56930
2016-01-01T20:00:00.000+01:00,af,Republiek_van_Benin,1,8880
2016-01-01T20:00:00.000+01:00,af,Republiek_van_Ierland,1,40731
2016-01-01T20:00:00.000+01:00,af,Republiek_van_Macedoni%C3%AB,1,24552
2016-01-01T20:00:00.000+01:00,af,Republiek_van_Masedoni%C3%AB,2,48930
2016-01-01T20:00:00.000+01:00,af,Retortillo_de_Soria,1,13752
2016-01-01T20:00:00.000+01:00,af,Reusegebergte,1,16177
2016-01-01T20:00:00.000+01:00,af,Reuters,1,10520
2016-01-01T20:00:00.000+01:00,af,Rho_(letter),2,50952
2016-01-01T20:00:00.000+01:00,af,Rhodes,1,8279
2016-01-01T20:00:00.000+01:00,af,Rhynchobatus_djiddensis,1,9709
2016-01-01T20:00:00.000+01:00,af,Riaad,2,68725
2016-01-01T20:00:00.000+01:00,af,Richard_Burbage,1,7954
2016-01-01T20:00:00.000+01:00,af,Richard_Dreyfuss,1,14687
2016-01-01T20:00:00.000+01:00,af,Richard_I_van_Engeland,1,60187
2016-01-01T20:00:00.000+01:00,af,Richard_van_der_Westhuizen,1,8935
2016-01-01T20:00:00.000+01:00,af,Richardsbaai,1,12165
2016-01-01T20:00:00.000+01:00,af,Rio_Madeira,1,12114
2016-01-01T20:00:00.000+01:00,af,Rio_Xingu,1,11104
2016-01-01T20:00:00.000+01:00,af,Robert_Boyle,1,42914
2016-01-01T20:00:00.000+01:00,af,Roche-lob,1,8725
2016-01-01T20:00:00.000+01:00,af,Rock,1,11665
2016-01-01T20:00:00.000+01:00,af,Rock_Against_Communism,1,7549
2016-01-01T20:00:00.000+01:00,af,Roderik,1,8849
2016-01-01T20:00:00.000+01:00,af,Rodzimy_Ko%C5%9Bci%C3%B3%C5%82_Polski,1,7975
2016-01-01T20:00:00.000+01:00,af,Roemeens,1,18514
2016-01-01T20:00:00.000+01:00,af,Roetvalk,1,11132
2016-01-01T20:00:00.000+01:00,af,Roland_Korporasie,1,8549
2016-01-01T20:00:00.000+01:00,af,Rolbal,1,8113
2016-01-01T20:00:00.000+01:00,af,Romaanse_tale,1,17363
2016-01-01T20:00:00.000+01:00,af,Roman,1,45279
2016-01-01T20:00:00.000+01:00,af,Roman_Rock-vuurtoring,1,9193
2016-01-01T20:00:00.000+01:00,af,Romeinse_Ryk,4,231848
2016-01-01T20:00:00.000+01:00,af,Romeinse_syfers,1,13060
2016-01-01T20:00:00.000+01:00,af,Ron_Paul,1,10874
2016-01-01T20:00:00.000+01:00,af,Rooi,2,35118
2016-01-01T20:00:00.000+01:00,af,Rooi-ivoor,1,8199
2016-01-01T20:00:00.000+01:00,af,Rooikopwewer,1,9493
2016-01-01T20:00:00.000+01:00,af,Rooinekswael,1,11404
2016-01-01T20:00:00.000+01:00,af,Rooioogtortelduif,1,10233
2016-01-01T20:00:00.000+01:00,af,Rooipylstert,1,11348
2016-01-01T20:00:00.000+01:00,af,Rooiribbok,1,9804
2016-01-01T20:00:00.000+01:00,af,Rooiwangparkiet,1,11927
2016-01-01T20:00:00.000+01:00,af,Rooiwangtinktinkie,1,9132
2016-01-01T20:00:00.000+01:00,af,Rooiwyn,1,10624
2016-01-01T20:00:00.000+01:00,af,Rookwetgewing,1,9209
2016-01-01T20:00:00.000+01:00,af,Room,1,11270
2016-01-01T20:00:00.000+01:00,af,Rose-oorlog,1,21268
2016-01-01T20:00:00.000+01:00,af,Rouen,1,76740
2016-01-01T20:00:00.000+01:00,af,Royal_Albert_Hall,1,9406
2016-01-01T20:00:00.000+01:00,af,Rudolf_Steiner,1,10479
2016-01-01T20:00:00.000+01:00,af,Rugby,1,122533
2016-01-01T20:00:00.000+01:00,af,Rugbyspeler,1,122828
2016-01-01T20:00:00.000+01:00,af,Rugsteun,2,19289
2016-01-01T20:00:00.000+01:00,af,Ruimte,3,75210
2016-01-01T20:00:00.000+01:00,af,Ruimtetyd,1,10389
2016-01-01T20:00:00.000+01:00,af,Ruimtewedloop,1,23124
2016-01-01T20:00:00.000+01:00,af,Rune-alfabet,1,12673
2016-01-01T20:00:00.000+01:00,af,Rusland,2,370681
2016-01-01T20:00:00.000+01:00,af,Russe,1,57481
2016-01-01T20:00:00.000+01:00,af,Russies,2,60874
2016-01-01T20:00:00.000+01:00,af,Russiese_Federasie,1,68724
2016-01-01T20:00:00.000+01:00,af,Russiese_mafia,1,16113
2016-01-01T20:00:00.000+01:00,af,Russiese_mat_(taal),1,10586
2016-01-01T20:00:00.000+01:00,af,Rusyn,1,15748
2016-01-01T20:00:00.000+01:00,af,Ruyterwacht,1,10566
2016-01-01T20:00:00.000+01:00,af,Ryn,1,17980
2016-01-01T20:00:00.000+01:00,af,Ryukyu-eilande,1,12219
2016-01-01T20:00:00.000+01:00,af,S%C3%A3o_Paulo,1,37145
2016-01-01T20:00:00.000+01:00,af,S%C3%BCleyman_I,2,71043
2016-01-01T20:00:00.000+01:00,af,S%C3%BCleyman_II,1,11104
2016-01-01T20:00:00.000+01:00,af,S-400,1,9041
2016-01-01T20:00:00.000+01:00,af,SMS,1,12738
2016-01-01T20:00:00.000+01:00,af,SMSS_J031300.36-670839.3,1,10087
2016-01-01T20:00:00.000+01:00,af,SPQR,1,8657
2016-01-01T20:00:00.000+01:00,af,SV_Auersmacher,1,8631
2016-01-01T20:00:00.000+01:00,af,SV_Zulte_Waregem,1,9968
2016-01-01T20:00:00.000+01:00,af,SWAPO,1,8954
2016-01-01T20:00:00.000+01:00,af,Sabbat,1,10015
2016-01-01T20:00:00.000+01:00,af,Sabierivier,1,7858
2016-01-01T20:00:00.000+01:00,af,Sacav%C3%A9m,1,37007
2016-01-01T20:00:00.000+01:00,af,Saddam_Hoesein,1,16691
2016-01-01T20:00:00.000+01:00,af,Safed,1,10375
2016-01-01T20:00:00.000+01:00,af,Sagte_teken,1,9631
2016-01-01T20:00:00.000+01:00,af,Sahoere,1,13556
2016-01-01T20:00:00.000+01:00,af,"Saint_John,_Nieu-Brunswyk",1,11958
2016-01-01T20:00:00.000+01:00,af,Saitek_X52,2,14210
2016-01-01T20:00:00.000+01:00,af,Sakrivier,1,8474
2016-01-01T20:00:00.000+01:00,af,Sakse,1,18438
2016-01-01T20:00:00.000+01:00,af,Saladin,1,15779
2016-01-01T20:00:00.000+01:00,af,Salechard,1,10804
2016-01-01T20:00:00.000+01:00,af,Saljoet-ruimteprogram,1,10571
2016-01-01T20:00:00.000+01:00,af,Salpeteroorlog,1,18751
2016-01-01T20:00:00.000+01:00,af,Salpornis_spilonotus,1,9784
2016-01-01T20:00:00.000+01:00,af,Samelewing,1,10523
2016-01-01T20:00:00.000+01:00,af,Sami_Hyypi%C3%A4,1,11135
2016-01-01T20:00:00.000+01:00,af,Samland,1,7470
2016-01-01T20:00:00.000+01:00,af,Samoerai,1,11705
2016-01-01T20:00:00.000+01:00,af,San_Jose,1,9702
2016-01-01T20:00:00.000+01:00,af,San_Marino,1,95668
2016-01-01T20:00:00.000+01:00,af,San_Salvador,1,13743
2016-01-01T20:00:00.000+01:00,af,Sanaa,1,14388
2016-01-01T20:00:00.000+01:00,af,Sanderig,1,6166
2016-01-01T20:00:00.000+01:00,af,Sandolien,1,9852
2016-01-01T20:00:00.000+01:00,af,Sangkuns,1,11907
2016-01-01T20:00:00.000+01:00,af,Sanskrit,1,16738
2016-01-01T20:00:00.000+01:00,af,Santiago_de_Compostela,1,59096
2016-01-01T20:00:00.000+01:00,af,Saoedi-Arabi%C3%AB,1,106547
2016-01-01T20:00:00.000+01:00,af,"Sarah,_Hertogin_van_York",1,12563
2016-01-01T20:00:00.000+01:00,af,Sarah_Bernhardt,1,14341
2016-01-01T20:00:00.000+01:00,af,Sargans,2,19533
2016-01-01T20:00:00.000+01:00,af,Satan,1,38370
2016-01-01T20:00:00.000+01:00,af,Satem-tale,1,7824
2016-01-01T20:00:00.000+01:00,af,Saterdag,1,18005
2016-01-01T20:00:00.000+01:00,af,Saturnus_se_ringe,1,83373
2016-01-01T20:00:00.000+01:00,af,Schoonenberg,1,7539
2016-01-01T20:00:00.000+01:00,af,Schoutedenapus,1,8370
2016-01-01T20:00:00.000+01:00,af,Scrubs_(season_4)/en/My_Old_Friend%27s_New_Friend,1,6320
2016-01-01T20:00:00.000+01:00,af,Seealpe,1,7931
2016-01-01T20:00:00.000+01:00,af,Seeus,1,12800
2016-01-01T20:00:00.000+01:00,af,Seiwalvis,1,45655
2016-01-01T20:00:00.000+01:00,af,Sekelbos,1,9714
2016-01-01T20:00:00.000+01:00,af,Seks,1,12926
2016-01-01T20:00:00.000+01:00,af,Seksspeelding,1,14344
2016-01-01T20:00:00.000+01:00,af,Seksueel_oordraagbare_infeksie,1,15185
2016-01-01T20:00:00.000+01:00,af,Selene,1,11362
2016-01-01T20:00:00.000+01:00,af,Selenium,1,20787
2016-01-01T20:00:00.000+01:00,af,Seleukidiese,1,15494
2016-01-01T20:00:00.000+01:00,af,Selfstandige_naamwoord,1,13355
2016-01-01T20:00:00.000+01:00,af,Semitiese_taalfamilie,1,12957
2016-01-01T20:00:00.000+01:00,af,Senegal,1,123355
2016-01-01T20:00:00.000+01:00,af,Senna_petersiana,1,8445
2016-01-01T20:00:00.000+01:00,af,Senseo,1,7196
2016-01-01T20:00:00.000+01:00,af,Sensu,1,8924
2016-01-01T20:00:00.000+01:00,af,Seoel,1,16741
2016-01-01T20:00:00.000+01:00,af,September,1,18298
2016-01-01T20:00:00.000+01:00,af,September_2,1,18101
2016-01-01T20:00:00.000+01:00,af,Septimani%C3%AB,1,14772
2016-01-01T20:00:00.000+01:00,af,Sergei_Mironof,1,10238
2016-01-01T20:00:00.000+01:00,af,Serranus_knysnaensis,1,9794
2016-01-01T20:00:00.000+01:00,af,Serwi%C3%AB,1,23025
2016-01-01T20:00:00.000+01:00,af,Serwies,1,16890
2016-01-01T20:00:00.000+01:00,af,Sevilla,1,13566
2016-01-01T20:00:00.000+01:00,af,Shaoyang,1,9637
2016-01-01T20:00:00.000+01:00,af,Shapur_I,1,10507
2016-01-01T20:00:00.000+01:00,af,Sias_Reinecke,2,15236
2016-01-01T20:00:00.000+01:00,af,Siberiese_Tartare,1,8557
2016-01-01T20:00:00.000+01:00,af,Sichuan,1,10482
2016-01-01T20:00:00.000+01:00,af,Siemens_Velaro,1,8284
2016-01-01T20:00:00.000+01:00,af,Siener_in_die_suburbs,1,7769
2016-01-01T20:00:00.000+01:00,af,Sierduik,1,11887
2016-01-01T20:00:00.000+01:00,af,Silesies,1,15495
2016-01-01T20:00:00.000+01:00,af,"Siletz,_Oregon",1,8313
2016-01-01T20:00:00.000+01:00,af,Siligo,1,13181
2016-01-01T20:00:00.000+01:00,af,Silikose,1,9140
2016-01-01T20:00:00.000+01:00,af,Silindriese_ko%C3%B6rdinatestelsel,1,10408
2016-01-01T20:00:00.000+01:00,af,Silkaats,1,15093
2016-01-01T20:00:00.000+01:00,af,Siluriformes,1,13885
2016-01-01T20:00:00.000+01:00,af,Simbool,2,22349
2016-01-01T20:00:00.000+01:00,af,Simca,1,10243
2016-01-01T20:00:00.000+01:00,af,Simon_Petrus,1,19055
2016-01-01T20:00:00.000+01:00,af,Sinai,1,12643
2016-01-01T20:00:00.000+01:00,af,Singapoer,1,31202
2016-01-01T20:00:00.000+01:00,af,Singapura,1,12209
2016-01-01T20:00:00.000+01:00,af,Sink,1,85928
2016-01-01T20:00:00.000+01:00,af,Sinn_F%C3%A9in,1,18475
2016-01-01T20:00:00.000+01:00,af,Sinoniem,1,11026
2016-01-01T20:00:00.000+01:00,af,Sint_Helena,1,49434
2016-01-01T20:00:00.000+01:00,af,Sinus,1,9835
2016-01-01T20:00:00.000+01:00,af,Siri_Hustvedt,1,9876
2016-01-01T20:00:00.000+01:00,af,Siriese_Burgeroorlog,2,33974
2016-01-01T20:00:00.000+01:00,af,Sirkel,1,13345
2016-01-01T20:00:00.000+01:00,af,Sirte,1,10157
2016-01-01T20:00:00.000+01:00,af,Sistematiek,1,7832
2016-01-01T20:00:00.000+01:00,af,Siviele_ingenieurswese,2,23646
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Anker,1,14281
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Apple-sagteware,1,9423
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Braillecel,1,9736
2016-01-01T20:00:00.000+01:00,af,Sjabloon:D%C3%A9partements_van_Frankryk,1,13944
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Deelstate_van_Meksiko,1,39105
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Deerhunter,1,7274
2016-01-01T20:00:00.000+01:00,af,Sjabloon:ENG,1,9730
2016-01-01T20:00:00.000+01:00,af,Sjabloon:FIAV/doc,1,11794
2016-01-01T20:00:00.000+01:00,af,Sjabloon:FIN,1,9815
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Firefox_gebruiker,1,6112
2016-01-01T20:00:00.000+01:00,af,Sjabloon:FishBase_order,1,6901
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Fonetieksaadjie,1,6566
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Geboortejaar_en_ouderdom,1,6131
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Gebruiker_ka-1,1,8183
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Gebruiker_tikmasjien,1,18256
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Geelkaart,1,7333
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Harvard_aanhaling_geen_hakkies_nie,1,37751
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Hoofstede_in_Afrika,1,12647
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Hoofstede_in_Asi%C3%AB,1,13191
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Hoofstede_in_Europa,1,13722
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Hoofstede_in_Noord-Amerika,1,10866
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Hoofstede_in_Oseani%C3%AB,1,6986
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Hoofstede_in_Suid-Amerika,1,7502
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Hoofstede_van_Australi%C3%AB,1,8264
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Hy,1,8523
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Imbox,1,15526
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Ingewikkelde_sjabloon,1,6598
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Inligtingskas_Land,1,80975
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Inligtingskas_Maatskappy,1,14615
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Inligtingskas_Nedersetting-en,1,6978
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Inligtingskas_Skaakspeler,1,11516
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Inligtingskas_Sokkerklub.html,1,5349
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Inligtingskas_farao/doc,1,8638
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Inligtingskas_sterrebeeld,1,12464
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Is,1,8142
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Koloniale_ryke,1,11059
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Landdata_ARM,1,14781
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Landdata_Anguilla,1,11304
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Landdata_Brits-Wes-Indi%C3%AB,1,8484
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Landdata_Dahomey,1,9846
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Landdata_Griekeland,1,14762
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Landdata_Kosovo,1,12612
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Landdata_Marokko,1,13477
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Landdata_Oesbekistan,1,53391
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Landdata_Oostenryk,1,59065
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Landdata_Suid-Afrika,1,16048
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Landdata_Thailand,2,27988
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Landdata_Tokelau,1,11104
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Landdata_Turkmenistan,1,12407
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Landdata_V.S._Maagde-eilande,1,13992
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Landdata_ekwatoriaal-guinee,1,5343
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Lande_van_Noord-Amerika,1,42348
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Liggingkaart_Duitsland_Beiere,1,9361
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Liggingkaart_Oos-Timor,1,10901
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Liggingkaart_Penza-oblast,1,8368
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Liggingkaart_Perm-krai,1,8679
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Liggingkaart_Smolensk-oblast,1,9045
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Liggingkaart_Wes-Kaap,1,7957
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Mieliestronk,1,6130
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Munisipaliteite_in_Drenthe,1,7947
2016-01-01T20:00:00.000+01:00,af,Sjabloon:NAVO-lande,1,10206
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Navbox,1,16877
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Navigasie_indeling_Verenigde_State,1,15775
2016-01-01T20:00:00.000+01:00,af,Sjabloon:NovemberKalender,1,8922
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Omreken/KafAaanVhEaf,1,6992
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Omreken/dm,1,6314
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Raamwerk/doc,1,85286
2016-01-01T20:00:00.000+01:00,af,Sjabloon:SCOru-r,1,6027
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Sportnuus,1,6933
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Stamboom/einde,1,9782
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Tabel_Griekse_alfabet,1,12468
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Tmbox,1,10823
2016-01-01T20:00:00.000+01:00,af,Sjabloon:W%C3%AArelderfenisgebiede_in_Meksiko,1,10527
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Wikipedias,1,14096
2016-01-01T20:00:00.000+01:00,af,Sjabloon:Wiskunde-saadjie,1,29705
2016-01-01T20:00:00.000+01:00,af,Sjabloonbespreking:Hoofstede_in_Asi%C3%AB,1,5630
2016-01-01T20:00:00.000+01:00,af,Sjabloonbespreking:Klinkers,1,5483
2016-01-01T20:00:00.000+01:00,af,Sjabloonbespreking:SAmerikavlae,1,5644
2016-01-01T20:00:00.000+01:00,af,Sjanghai,1,55715
2016-01-01T20:00:00.000+01:00,af,Sjerrie,1,9898
2016-01-01T20:00:00.000+01:00,af,Sjina,2,40911
2016-01-01T20:00:00.000+01:00,af,Sjoa,1,50821
2016-01-01T20:00:00.000+01:00,af,Sjoe,1,11725
2016-01-01T20:00:00.000+01:00,af,Skaaldier,1,13080
2016-01-01T20:00:00.000+01:00,af,Skede,1,8383
2016-01-01T20:00:00.000+01:00,af,Skermutselinge_van_die_Tweede_Vryheidsoorlog,1,9549
2016-01-01T20:00:00.000+01:00,af,Skerpioen_(sterreteken),1,46929
2016-01-01T20:00:00.000+01:00,af,Skild_(sterrebeeld),1,50356
2016-01-01T20:00:00.000+01:00,af,Skiti%C3%ABrs,1,12538
2016-01-01T20:00:00.000+01:00,af,Skoffel,1,6166
2016-01-01T20:00:00.000+01:00,af,Skopboks,1,9702
2016-01-01T20:00:00.000+01:00,af,Skopje,1,15506
2016-01-01T20:00:00.000+01:00,af,Skots,2,78281
2016-01-01T20:00:00.000+01:00,af,Skotse_Hoogland,2,23454
2016-01-01T20:00:00.000+01:00,af,Skryfkuns,1,16036
2016-01-01T20:00:00.000+01:00,af,Skryfstelsel,1,23433
2016-01-01T20:00:00.000+01:00,af,Skyfskiet,1,11276
