2015-07-13T14:25:00Z,THEFT GRAND/MISC (487M),3400 Block HILLVIEW AV,PALO ALTO,94304
2015-07-13T16:30:00Z,TRAFFIC/SUSPENDED LICENSE (14601),800 Block CHANNING AV,PALO ALTO,94301
2015-07-13T16:49:00Z,N&D/PARAPHERNALIA (11364),SAND HILL RD & EL CAMINO REAL,PALO ALTO,94304
2015-07-13T17:18:00Z,MUNI CODE/DRINKING IN PUBLIC (1090DRUN),400 Block BRYANT ST,PALO ALTO,94301
2015-07-13T17:40:00Z,MUNI CODE/DRINKING IN PUBLIC (1090DRUN),400 Block BRYANT ST,PALO ALTO,94301
2015-07-13T18:00:00Z,MUNI CODE/MISC (1090MISC),700 Block WAVERLEY ST,PALO ALTO,94301
2015-07-13T18:00:00Z,MUNI CODE/DRINKING IN PUBLIC (1090DRUN),400 Block BRYANT ST,PALO ALTO,94301
2015-07-13T18:30:00Z,VEHICLE/STORED (22651T),300 Block CURTNER AV,PALO ALTO,94306
2015-07-13T21:00:00Z,TRAFFIC/SUSPENDED LICENSE (14601),900 Block EMBARCADERO RD,PALO ALTO,94303
2015-07-13T21:03:00Z,TRAFFIC/SUSPENDED LICENSE (14601),PAGE MILL RD & EL CAMINO REAL,PALO ALTO,94306
2015-07-13T21:39:00Z,MUNI CODE/DRINKING IN PUBLIC (1090DRUN),500 Block EMERSON ST,PALO ALTO,94301
2015-07-13T21:40:00Z,MUNI CODE/MISC (1090MISC),200 Block UNIVERSITY AV,PALO ALTO,94301
2015-07-13T21:42:00Z,N&D/UNDER INFLUENCE (11550),3800 Block EL CAMINO REAL,PALO ALTO,94306
2015-07-14T00:00:00Z,THEFT PETTY/BIKE/BIKE PARTS (488B),500 Block ARASTRADERO RD,PALO ALTO,94306
2015-07-14T00:24:00Z,F&W/CONCEALED WEAPON (12020),UNIVERSITY AV & BRYANT ST,PALO ALTO,94301
2015-07-14T00:24:00Z,PSYCH SUBJECT (5150),UNIVERSITY AV & BRYANT ST,PALO ALTO,94301
2015-07-14T01:05:00Z,PROWLER/MISC (647G),200 Block EMERSON ST,PALO ALTO,94301
2015-07-14T09:10:00Z,ACCIDENT MINOR INJURY (1181),500 Block COWPER ST,PALO ALTO,94301
2015-07-14T09:54:00Z,THEFT PETTY/SHOPLIFT (488S),300 Block UNIVERSITY AV,PALO ALTO,94301
2015-07-14T10:33:00Z,ACCIDENT PROPERTY DAMAGE (1182),100 Block LYTTON AV,PALO ALTO,94301
2015-07-14T10:44:00Z,THEFT PETTY/BIKE/BIKE PARTS (488B),2300 Block WILLIAMS ST,PALO ALTO,94306
2015-07-14T10:46:00Z,THEFT PETTY/BIKE/BIKE PARTS (488B),2300 Block WILLIAMS ST,PALO ALTO,94306
2015-07-14T13:35:00Z,VEHICLE/STORED (22651T),4100 Block COULOMBE DR,PALO ALTO,94306
2015-07-14T14:30:00Z,ACCIDENT PROPERTY DAMAGE (1182),400 Block HIGH ST,PALO ALTO,94301
2015-07-14T15:41:00Z,IDENTITY THEFT/FRAUD (530F),1300 Block EMERSON ST,PALO ALTO,94301
2015-07-14T15:42:00Z,SUSPICIOUS CIRCUMSTANCE/MISC (1066M),700 Block ALMA ST,PALO ALTO,94301
2015-07-14T16:43:00Z,ACCIDENT PROPERTY DAMAGE (1182),200 Block FOREST AV,PALO ALTO,94301
2015-07-14T17:22:00Z,ACCIDENT MINOR INJURY (1181),CHANNING AV & EMERSON ST,PALO ALTO,94301
2015-07-14T17:34:00Z,DRUNK IN PUBLIC ADULT/MISC (647FA),UNIVERSITY AV & WAVERLEY ST,PALO ALTO,94301
2015-07-14T17:47:00Z,N&D/POSSESSION (11350),UNIVERSITY AV & ALMA ST,PALO ALTO,94301
2015-07-14T17:47:00Z,VANDALISM/MISDEMEANOR (594M),UNIVERSITY AV & ALMA ST,PALO ALTO,94301
2015-07-14T17:47:00Z,N&D/PARAPHERNALIA (11364),UNIVERSITY AV & ALMA ST,PALO ALTO,94301
2015-07-14T17:47:00Z,N&D/UNDER INFLUENCE (11550),UNIVERSITY AV & ALMA ST,PALO ALTO,94301
2015-07-14T17:47:00Z,MUNI CODE/MISC (1090MISC),200 Block UNIVERSITY AV,PALO ALTO,94301
2015-07-14T17:49:00Z,MUNI CODE/MISC (1090MISC),200 Block UNIVERSITY AV,PALO ALTO,94301
2015-07-14T18:00:00Z,VEHICLE/STOLEN (10851S),900 Block WAVERLEY ST,PALO ALTO,94301
2015-07-14T18:30:00Z,BURGLARY/AUTO (459A),4100 Block EL CAMINO REAL,PALO ALTO,94306
2015-07-14T18:30:00Z,BURGLARY/AUTO (459A),4100 Block EL CAMINO REAL,PALO ALTO,94306
2015-07-14T19:30:00Z,BURGLARY/AUTO (459A),4100 Block EL CAMINO REAL,PALO ALTO,94306
2015-07-14T19:32:00Z,WARRANT/OTHER AGENCY (OWARRANT),300 Block WAVERLEY ST,PALO ALTO,94301
2015-07-14T20:56:00Z,MUNI CODE/MISC (1090MISC),200 Block UNIVERSITY AV,PALO ALTO,94301
2015-07-14T21:34:00Z,TRAFFIC/SUSPENDED LICENSE (14601),UNIVERSITY AV & WOODLAND AV,"",94303
2015-07-14T21:34:00Z,WARRANT/OTHER AGENCY (OWARRANT),UNIVERSITY AV & WOODLAND AV,"",94303
2015-07-14T21:38:00Z,N&D/PARAPHERNALIA (11364),500 Block HIGH ST,PALO ALTO,94301
2015-07-14T21:38:00Z,N&D/UNDER INFLUENCE (11550),500 Block HIGH ST,PALO ALTO,94301
2015-07-14T21:38:00Z,PENAL CODE/MISC (PENALMI),500 Block HIGH ST,PALO ALTO,94301
2015-07-14T23:00:00Z,WARRANT/OTHER AGENCY (OWARRANT),MIDDLEFIELD RD & SAN ANTONIO RD,PALO ALTO,94303
2015-07-14T23:00:00Z,N&D/POSSESSION (11350),MIDDLEFIELD RD & SAN ANTONIO RD,PALO ALTO,94303
2015-07-14T23:00:00Z,WARRANT/OTHER AGENCY (OWARRANT),MIDDLEFIELD RD & SAN ANTONIO RD,PALO ALTO,94303
2015-07-15T01:32:00Z,WARRANT/OTHER AGENCY (OWARRANT),SAN ANTONIO RD & E CHARLESTON RD,PALO ALTO,94303
2015-07-15T02:45:00Z,N&D/POSSESSION (11350),LAGUNA AV & LAGUNA CT,PALO ALTO,94306
2015-07-15T09:00:00Z,THEFT PETTY/BIKE/BIKE PARTS (488B),300 Block COLLEGE AV,PALO ALTO,94306
2015-07-15T09:14:00Z,THEFT PETTY/BIKE/BIKE PARTS (488B),BRYANT ST & UNIVERSITY AV,PALO ALTO,94301
2015-07-15T10:00:00Z,THEFT PETTY/BIKE/BIKE PARTS (488B),ALMA ST & N CALIFORNIA AV,PALO ALTO,94301
2015-07-15T10:57:00Z,OUTSIDE INVESTIGATION/MISC (OUTSIDE),400 Block WAVERLEY ST,PALO ALTO,94301
2015-07-15T12:00:00Z,IDENTITY THEFT/FRAUD (530F),100 Block COLERIDGE AV,PALO ALTO,94301
2015-07-15T12:37:00Z,FALSE PERSONATION (529PC),3400 Block CORK OAK WAY,PALO ALTO,94303
2015-07-15T12:37:00Z,THEFT PETTY/MISC (488M),3400 Block CORK OAK WAY,PALO ALTO,94303
2015-07-15T12:37:00Z,FALSE PERSONATION (529PC),3400 Block CORK OAK WAY,PALO ALTO,94303
2015-07-15T12:44:00Z,SUSPICIOUS CIRCUMSTANCE/MISC (1066M),700 Block LOMA VERDE AV,PALO ALTO,94303
2015-07-15T12:55:00Z,VEHICLE/STORED (22651T),2200 Block WILLIAMS ST,PALO ALTO,94306
2015-07-15T13:50:00Z,ACCIDENT PROPERTY DAMAGE (1182),500 Block COWPER ST,PALO ALTO,94301
2015-07-15T14:31:00Z,BICYCLE/SAFEKEEPING (IMPOBIKE),3900 Block EL CAMINO REAL,PALO ALTO,94306
2015-07-15T14:40:00Z,THEFT PETTY/SHOPLIFT (488S),100 Block EL CAMINO REAL,PALO ALTO,94304
2015-07-15T17:00:00Z,BURGLARY/RESIDENTIAL (459R),2800 Block SOUTH CT,PALO ALTO,94306
2015-07-15T18:09:00Z,BURGLARY/AUTO (459A),3600 Block EL CAMINO REAL,PALO ALTO,94306
2015-07-15T18:40:00Z,BURGLARY/AUTO (459A),1900 Block EL CAMINO REAL,PALO ALTO,94306
2015-07-15T19:00:00Z,IDENTITY THEFT/CREDIT CARDS (530C),100 Block EL CAMINO REAL,PALO ALTO,94304
2015-07-15T19:10:00Z,ACCIDENT PROPERTY DAMAGE (1182),200 Block CURTNER AV,PALO ALTO,94306
2015-07-15T19:10:00Z,MISDEMEANOR/HIT & RUN (20002),200 Block CURTNER AV,PALO ALTO,94306
2015-07-15T22:27:00Z,MUNI CODE/DRINKING IN PUBLIC (1090DRUN),3900 Block BLOCK EL CAMINO REAL,PALO ALTO,94306
2015-07-15T22:52:00Z,N&D/PARAPHERNALIA (11364),3800 Block EL CAMINO REAL,PALO ALTO,94306
2015-07-15T22:52:00Z,N&D/POSSESS/SALES (11378),3800 Block EL CAMINO REAL,PALO ALTO,94306
2015-07-15T22:52:00Z,N&D/UNDER INFLUENCE (11550),3800 Block EL CAMINO REAL,PALO ALTO,94306
2015-07-16T00:00:00Z,CREDIT CARDS/FRAUDULENT USE (484G),700 Block TORREYA CT,PALO ALTO,94303
2015-07-16T00:00:00Z,CREDIT CARDS/FRAUDULENT USE (484G),700 Block TORREYA CT,PALO ALTO,94303
2015-07-16T00:00:00Z,THEFT PETTY/MISC (488M),700 Block TORREYA CT,PALO ALTO,94303
2015-07-16T00:46:00Z,TRAFFIC/SUSPENDED LICENSE (14601),CHAUCER ST & UNIVERSITY AV,PALO ALTO,94301
2015-07-16T01:54:00Z,DUI ADULT/MISC (23152AM),200 Block LOMA VERDE AV,PALO ALTO,94306
2015-07-16T06:30:00Z,PENAL CODE/MISC (PENALMI),400 Block BRYANT ST,PALO ALTO,94301
2015-07-16T06:55:00Z,PENAL CODE/MISC (PENALMI),300 Block UNIVERSITY AV,PALO ALTO,94301
2015-07-16T07:01:00Z,PENAL CODE/MISC (PENALMI),300 Block UNIVERSITY AV,PALO ALTO,94301
2015-07-16T07:20:00Z,TRAFFIC/MISC (TRAFMISC),2600 Block BLOCK EL CAMINO REAL,PALO ALTO,94306
2015-07-16T08:25:00Z,B&P/MISC (B&PMISC),RYAN LN & MONROE DR,PALO ALTO,94306
2015-07-16T08:45:00Z,ACCIDENT PROPERTY DAMAGE (1182),WEBSTER ST & EMBARCADERO RD,PALO ALTO,94301
2015-07-16T09:21:00Z,ACCIDENT PROPERTY DAMAGE (1182),1900 Block BLOCK MIDDLEFIELD RD,PALO ALTO,94301
2015-07-16T10:07:00Z,ACCIDENT MINOR INJURY (1181),4200 Block BLOCK ALMA ST,PALO ALTO,94306
2015-07-16T10:28:00Z,ACCIDENT PROPERTY DAMAGE (1182),2200 Block BLOCK E BAYSHORE RD,PALO ALTO,94303
2015-07-16T10:28:00Z,MISDEMEANOR/HIT & RUN (20002),2200 Block BLOCK E BAYSHORE RD,PALO ALTO,94303
2015-07-16T10:37:00Z,ACCIDENT PROPERTY DAMAGE (1182),400 Block E CHARLESTON RD,PALO ALTO,94306
2015-07-16T11:05:00Z,THEFT PETTY/BIKE/BIKE PARTS (488B),1800 Block OAK CREEK DR,PALO ALTO,94304
2015-07-16T12:15:00Z,N&D/POSSESSION (11350),500 Block FOREST AV,PALO ALTO,94301
2015-07-16T12:15:00Z,H&S/MISC (H&SMISC),500 Block FOREST AV,PALO ALTO,94301
2015-07-16T13:45:00Z,THEFT PETTY/MISC (488M),200 Block LYTTON AV,PALO ALTO,94301
2015-07-16T13:50:00Z,MUNI CODE/SOLICIT W/O PERMIT (1090SWOP),EL CAMINO REAL & SAND HILL RD,PALO ALTO,94304
2015-07-16T16:15:00Z,CREDIT CARDS/FRAUDULENT USE (484G),100 Block EL CAMINO REAL,PALO ALTO,94304
2015-07-16T16:20:00Z,BURGLARY/AUTO (459A),1500 Block WEBSTER ST,PALO ALTO,94301
2015-07-16T17:40:00Z,WARRANT/OTHER AGENCY (OWARRANT),COWPER ST & LYTTON AV,PALO ALTO,94301
2015-07-16T19:00:00Z,BURGLARY/AUTO (459A),500 Block WEBSTER ST,PALO ALTO,94301
2015-07-16T20:00:00Z,N&D/POSSESS/TRANSPORT (11379),400 Block BRYANT ST,PALO ALTO,94301
2015-07-16T20:00:00Z,N&D/UNDER INFLUENCE (11550),400 Block BRYANT ST,PALO ALTO,94301
2015-07-16T20:00:00Z,PENAL CODE/RESISTING ARREST (148RA),400 Block BRYANT ST,PALO ALTO,94301
2015-07-16T20:00:00Z,B&P/MISC (B&PMISC),400 Block BRYANT ST,PALO ALTO,94301
2015-07-16T20:00:00Z,N&D/POSSESSION (11350),400 Block BRYANT ST,PALO ALTO,94301
2015-07-16T21:00:00Z,THEFT PETTY/FROM AUTO (488FA),1200 Block EMERSON ST,PALO ALTO,94301
2015-07-16T21:26:00Z,DRUNK IN PUBLIC ADULT/MISC (647FA),3900 Block MIDDLEFIELD RD,PALO ALTO,94303
2015-07-17T03:45:00Z,PSYCH SUBJECT (5150),1 Block UNIVERSITY AV,PALO ALTO,94301
2015-07-17T05:11:00Z,TRAFFIC/SUSPENDED LICENSE (14601),1600 Block BLOCK PAGE MILL RD,PALO ALTO,94304
2015-07-17T06:47:00Z,FOUND PROPERTY/MISC (FOUND),2100 Block BARBARA DR,PALO ALTO,94303
2015-07-17T07:18:00Z,ACCIDENT MINOR INJURY (1181),3500 Block BLOCK PAGE MILL RD,PALO ALTO,""
2015-07-17T09:46:00Z,ACCIDENT MINOR INJURY (1181),1500 Block UNIVERSITY AV,PALO ALTO,94301
2015-07-17T09:46:00Z,FELONY HIT & RUN (20001),1500 Block UNIVERSITY AV,PALO ALTO,94301
2015-07-17T10:06:00Z,SUSPICIOUS CIRCUMSTANCE/MISC (1066M),700 Block EMERSON ST,PALO ALTO,94301
2015-07-17T10:40:00Z,ACCIDENT PROPERTY DAMAGE (1182),1 Block EMBARCADERO RD,PALO ALTO,94301
2015-07-17T10:45:00Z,VANDALISM/MISDEMEANOR (594M),1 Block EMBARCADERO RD,PALO ALTO,94301
2015-07-17T10:45:00Z,VANDALISM/MISDEMEANOR (594M),1 Block EMBARCADERO RD,PALO ALTO,94301
2015-07-17T11:23:00Z,VEHICLE/STORED (22651T),200 Block ADDISON AV,PALO ALTO,94301
2015-07-17T12:36:00Z,BURGLARY/SHOPLIFT (459S),400 Block UNIVERSITY AV,PALO ALTO,94301
2015-07-17T12:36:00Z,BURGLARY/SHOPLIFT (459S),400 Block UNIVERSITY AV,PALO ALTO,94301
2015-07-17T12:50:00Z,THEFT GRAND/SHOPLIFT (487S),500 Block UNIVERSITY AV,PALO ALTO,94301
2015-07-17T14:08:00Z,TRAFFIC/MISC (TRAFMISC),400 Block MIDDLEFIELD RD,PALO ALTO,94301
2015-07-17T15:00:00Z,TRAFFIC/STOLEN/LOST PLATE (STLLOSPL),1900 Block W BAYSHORE RD,PALO ALTO,94303
2015-07-17T16:10:00Z,ACCIDENT MINOR INJURY (1181),HAMILTON AV & LINCOLN AV,PALO ALTO,94301
2015-07-17T16:23:00Z,TRAFFIC/SUSPENDED LICENSE (14601),200 Block UNIVERSITY AV,PALO ALTO,94301
2015-07-17T16:35:00Z,WARRANT/OTHER AGENCY (OWARRANT),3800 Block MIRANDA AV,PALO ALTO,94304
2015-07-17T17:00:00Z,THEFT PETTY/BIKE/BIKE PARTS (488B),500 Block ARASTRADERO RD,PALO ALTO,94306
2015-07-17T17:18:00Z,SICK & CARED FOR/MISC (1053M),200 Block QUARRY RD,PALO ALTO,94304
2015-07-17T19:11:00Z,FOUND PROPERTY/MISC (FOUND),ALMA ST & SAN ANTONIO RD,PALO ALTO,94306
2015-07-17T21:35:00Z,TRAFFIC/SUSPENDED LICENSE (14601),W BAYSHORE RD & OREGON EXPY,PALO ALTO,94303
2015-07-17T22:30:00Z,SUSPICIOUS CIRCUMSTANCE/MISC (1066M),2900 Block BRYANT ST,PALO ALTO,94306
2015-07-18T00:28:00Z,WARRANT/OTHER AGENCY (OWARRANT),700 Block WAVERLEY ST,PALO ALTO,94301
2015-07-18T00:46:00Z,BATTERY/SIMPLE (242SB),500 Block RAMONA ST,PALO ALTO,94301
2015-07-18T02:48:00Z,DUI ADULT/MISC (23152AM),200 Block HAMILTON AV,PALO ALTO,94301
2015-07-18T04:05:00Z,DUI ADULT/MISC (23152AM),HWY 101 S & SAN ANTONIO RD,MOUNTAIN VIEW,""
2015-07-18T04:05:00Z,TRAFFIC/SUSPENDED LICENSE (14601),HWY 101 S & SAN ANTONIO RD,MOUNTAIN VIEW,""
2015-07-18T07:20:00Z,ACCIDENT MINOR INJURY (1181),100 Block EL CAMINO REAL,PALO ALTO,""
2015-07-18T09:30:00Z,THEFT GRAND/FROM AUTO (487FA),300 Block HAMILTON AV,PALO ALTO,94301
2015-07-18T09:49:00Z,ACCIDENT MINOR INJURY (1181),EL CAMINO REAL & PORTAGE AV,PALO ALTO,94306
2015-07-18T10:00:00Z,TRAFFIC/SUSPENDED LICENSE (14601),2300 Block BLOCK MIDDLEFIELD RD,PALO ALTO,94301
2015-07-18T11:00:00Z,BURGLARY ATTEMPT/AUTO (459AA),500 Block COWPER ST,PALO ALTO,94301
2015-07-18T12:20:00Z,TRAFFIC/SUSPENDED LICENSE (14601),2200 Block BLOCK E BAYSHORE RD,PALO ALTO,94303
2015-07-18T14:29:00Z,TRAFFIC/MISC (TRAFMISC),ALMA ST & WASHINGTON AV,PALO ALTO,94301
2015-07-18T14:45:00Z,THEFT GRAND/SHOPLIFT (487S),100 Block EL CAMINO REAL,PALO ALTO,94304
2015-07-18T15:25:00Z,N&D/UNDER INFLUENCE (11550),3200 Block EL CAMINO REAL,PALO ALTO,94306
2015-07-18T15:25:00Z,N&D/PARAPHERNALIA (11364),3200 Block EL CAMINO REAL,PALO ALTO,94306
2015-07-18T15:46:00Z,ACCIDENT MINOR INJURY (1181),100 Block MIDDLEFIELD RD,PALO ALTO,94301
2015-07-18T17:00:00Z,THEFT PETTY/AUTO ACCESSORY (488A),3600 Block LUPINE AV,PALO ALTO,94303
2015-07-18T19:12:00Z,TRAFFIC/SUSPENDED LICENSE (14601),HIGH ST & HOMER AV,PALO ALTO,94301
2015-07-18T20:20:00Z,BURGLARY ATTEMPT/AUTO (459AA),300 Block SHERMAN AV,PALO ALTO,94306
2015-07-18T20:29:00Z,TRAFFIC/SUSPENDED LICENSE (14601),1700 Block BLOCK EMBARCADERO RD,PALO ALTO,94303
2015-07-18T20:30:00Z,THEFT GRAND/BIKE/BIKE PARTS (487B),3900 Block MIDDLEFIELD RD,PALO ALTO,94303
2015-07-18T20:30:00Z,THEFT PETTY/BIKE/BIKE PARTS (488B),3900 Block MIDDLEFIELD RD,PALO ALTO,94303
2015-07-18T21:00:00Z,BURGLARY/AUTO (459A),400 Block CALIFORNIA AV,PALO ALTO,94301
2015-07-18T21:00:00Z,BURGLARY/AUTO (459A),400 Block CALIFORNIA AV,PALO ALTO,94301
2015-07-18T21:24:00Z,TRAFFIC/SUSPENDED LICENSE (14601),1100 Block EMBARCADERO RD,PALO ALTO,94303
2015-07-18T21:30:00Z,THEFT PETTY/AUTO ACCESSORY (488A),3600 Block LUPINE AV,PALO ALTO,94303
2015-07-18T21:30:00Z,THEFT PETTY ATT/ AUTO ACCESSOR (488AA),3600 Block LUPINE AV,PALO ALTO,94303
2015-07-18T21:45:00Z,ACCIDENT MINOR INJURY (1181),200 Block QUARRY RD,PALO ALTO,94304
2015-07-18T23:15:00Z,DRUNK IN PUBLIC ADULT/MISC (647FA),3200 Block MIRANDA AV,PALO ALTO,94304
2015-07-18T23:30:00Z,PSYCH SUBJECT (5150),100 Block ECR,PALO ALTO,94304
2015-07-19T00:47:00Z,WARRANT/OTHER AGENCY (OWARRANT),1400 Block BLOCK HAMILTON AV,PALO ALTO,94301
2015-07-19T02:11:00Z,DRUNK IN PUBLIC ADULT/MISC (647FA),200 Block UNIVERSITY AV,PALO ALTO,94301
2015-07-19T02:26:00Z,DUI ADULT/MISC (23152AM),ALMA ST & E MEADOW DR,PALO ALTO,94306
2015-07-19T02:45:00Z,DRUNK IN PUBLIC ADULT/MISC (647FA),200 Block UNIVERSITY AV,PALO ALTO,94301
2015-07-19T03:17:00Z,DRUNK IN PUBLIC ADULT/MISC (647FA),400 Block BRYANT ST,PALO ALTO,94301
2015-07-19T08:18:00Z,DUI ADULT/ACCIDENT (23152AA),2800 Block BLOCK EL CAMINO REAL,PALO ALTO,94306
2015-07-19T08:18:00Z,MISDEMEANOR/HIT & RUN (20002),2800 Block BLOCK EL CAMINO REAL,PALO ALTO,94306
2015-07-19T08:18:00Z,DRUNK IN PUBLIC ADULT/MISC (647FA),2800 Block BLOCK EL CAMINO REAL,PALO ALTO,94306
2015-07-19T09:00:00Z,FOUND PROPERTY/MISC (FOUND),3900 Block MIDDLEFIELD RD,PALO ALTO,94303
2015-07-19T12:00:00Z,F&W/MISC (F&WMISC),700 Block PALO ALTO AV,PALO ALTO,94301
2015-07-19T12:00:00Z,IDENTITY THEFT/MISC. (530M),2500 Block GREER RD,PALO ALTO,94303
2015-07-19T13:10:00Z,TRAFFIC/SUSPENDED LICENSE (14601),EL CAMINO REAL & ARASTRADERO RD,PALO ALTO,94306
2015-07-19T14:00:00Z,BICYCLE/SAFEKEEPING (IMPOBIKE),200 Block EVERETT AV,PALO ALTO,94301
2015-07-19T15:12:00Z,N&D/POSSESSION (11350),200 Block LYTTON AV,PALO ALTO,94301
2015-07-19T15:12:00Z,PENAL CODE/MISC (PENALMI),200 Block LYTTON AV,PALO ALTO,94301
2015-07-19T16:00:00Z,THEFT PETTY/BIKE/BIKE PARTS (488B),200 Block EVERETT AV,PALO ALTO,94301
2015-07-19T16:00:00Z,POSSESS STOLEN PROP/MISC (496),200 Block EVERETT AV,PALO ALTO,94301
2015-07-19T16:40:00Z,BATTERY/SIMPLE (242SB),300 Block UNIVERSITY AV,PALO ALTO,94301
2015-07-19T17:00:00Z,BURGLARY/AUTO (459A),2300 Block GREER RD,PALO ALTO,94303
2015-07-19T17:15:00Z,VEHICLE/STORED (22651T),1400 Block EDGEWOOD DR,PALO ALTO,94301
2015-07-19T18:31:00Z,N&D/UNDER INFLUENCE (11550),500 Block HIGH ST,PALO ALTO,94301
2015-07-19T22:30:00Z,PENAL CODE/MISC (PENALMI),400 Block BRYANT ST,PALO ALTO,94301
2015-07-20T00:00:00Z,LOST PROPERTY/MISC (LOST),600 Block COLLEGE AV,PALO ALTO,94306
2015-07-20T00:01:00Z,IDENTITY THEFT/FRAUD (530F),600 Block CENTER DR,PALO ALTO,94301
2015-07-20T02:10:00Z,WARRANT/OTHER AGENCY (OWARRANT),100 Block UNIVERSITY AV,PALO ALTO,94301
2015-07-20T03:41:00Z,PENAL CODE/MISC (PENALMI),4100 Block CLEMO AV,PALO ALTO,94306
2015-07-20T06:10:00Z,N&D/POSSESS/SALES (11378),1 Block UNIVERSITY AV,PALO ALTO,94301
2015-07-20T06:10:00Z,N&D/PARAPHERNALIA (11364),1 Block UNIVERSITY AV,PALO ALTO,94301
2015-07-20T08:45:00Z,TRAFFIC/SUSPENDED LICENSE (14601),200 Block UNIVERSITY AV,PALO ALTO,94301
2015-07-20T08:50:00Z,TRAFFIC/STOLEN/LOST PLATE (STLLOSPL),700 Block DE SOTO DR,PALO ALTO,94303
2015-07-20T09:40:00Z,VEHICLE/STORED (22651T),3000 Block EMERSON ST,PALO ALTO,94306
2015-07-20T09:50:00Z,UNLICENSED DRIVER (12500(A)VC),UNIVERSITY AV & FLORENCE ST,PALO ALTO,94301
2015-07-20T10:30:00Z,F&W/DISPOSAL REQUEST (F&WDISPS),200 Block FOREST AV,PALO ALTO,94301
2015-07-20T10:44:00Z,TRAFFIC/SUSPENDED LICENSE (14601),200 Block FOREST AV,PALO ALTO,94301
2015-07-20T12:00:00Z,IDENTITY THEFT/MISC. (530M),1800 Block CHANNING AV,PALO ALTO,94303
2015-07-20T12:00:00Z,IDENTITY THEFT/MISC. (530M),1800 Block CHANNING AV,PALO ALTO,94303
2015-07-20T12:35:00Z,VEHICLE/STORED (22651T),4100 Block GEORGIA AV,PALO ALTO,94306
2015-07-20T13:20:00Z,VEHICLE/STORED (22651T),4100 Block GEORGIA AV,PALO ALTO,94306
2015-07-20T13:21:00Z,VEHICLE/STOLEN (10851S),800 Block SAN ANTONIO RD,PALO ALTO,94303
2015-07-20T13:21:00Z,VEHICLE/STOLEN (10851S),800 Block SAN ANTONIO RD,PALO ALTO,94303
2015-07-20T15:10:00Z,VEHICLE/STORED (22651T),600 Block MELVILLE AV,PALO ALTO,94301
2015-07-20T16:43:00Z,POSSESS STOLEN PROP/MISC (496),400 Block CALIFORNIA AV,PALO ALTO,94306
2015-07-20T17:44:00Z,MUNI CODE/DRINKING IN PUBLIC (1090DRUN),200 Block UNIVERSITY AV,PALO ALTO,94301
2015-07-20T17:45:00Z,MUNI CODE/DRINKING IN PUBLIC (1090DRUN),200 Block UNIVERSITY AV,PALO ALTO,94301
2015-07-20T18:30:00Z,BURGLARY ATTEMPT/AUTO (459AA),400 Block LYTTON AV,PALO ALTO,94301
2015-07-20T18:30:00Z,VANDALISM/FELONY (594F),100 Block EL CAMINO REAL,PALO ALTO,94304
2015-07-20T20:15:00Z,BURGLARY/AUTO (459A),100 Block EL CAMINO REAL,PALO ALTO,94304
2015-07-20T20:15:00Z,MUNI CODE/DRINKING IN PUBLIC (1090DRUN),300 Block UNIVERSITY AV,PALO ALTO,94301
2015-07-20T20:15:00Z,BURGLARY/AUTO (459A),100 Block EL CAMINO REAL,PALO ALTO,94304
2015-07-20T20:33:00Z,F&W/BRANDISHING (417),600 Block SAND HILL RD,PALO ALTO,94304
2015-07-20T20:33:00Z,PENAL CODE/RESISTING ARREST (148RA),600 Block SAND HILL RD,PALO ALTO,94304
2015-07-20T20:33:00Z,PSYCH SUBJECT (5150),600 Block SAND HILL RD,PALO ALTO,94304
2015-07-20T20:33:00Z,PENAL CODE/MISC (PENALMI),600 Block SAND HILL RD,PALO ALTO,94304
2015-07-20T20:50:00Z,BURGLARY/AUTO (459A),400 Block LYTTON AV,PALO ALTO,94301
2015-07-20T20:50:00Z,BURGLARY/AUTO (459A),400 Block LYTTON AV,PALO ALTO,94301
2015-07-20T21:00:00Z,THEFT PETTY/SHOPLIFT (488S),100 Block EL CAMINO REAL,PALO ALTO,94304
2015-07-20T21:00:00Z,PENAL CODE/MISC (PENALMI),100 Block EL CAMINO REAL,PALO ALTO,94304
2015-07-20T21:09:00Z,ANIMAL/MISC (ANIMALMI),1000 Block AMARILLO AV,PALO ALTO,94303
2015-07-20T21:24:00Z,VANDALISM/FELONY (594F),400 Block LYTTON AV,PALO ALTO,94301
2015-07-21T09:00:00Z,ACCIDENT PROPERTY DAMAGE (1182),MARION AV & MIDDLEFIELD RD,PALO ALTO,94301
2015-07-21T09:45:00Z,TRAFFIC/MISC (TRAFMISC),MIDDLEFIELD RD & EVERETT AV,PALO ALTO,94301
2015-07-21T12:57:00Z,BURGLARY/COMMERCIAL (459C),100 Block EL CAMINO REAL,PALO ALTO,94304
2015-07-21T13:20:00Z,BURGLARY/COMMERCIAL (459C),800 Block EL CAMINO REAL,PALO ALTO,94301
2015-07-21T13:21:00Z,TRAFFIC/MISC (TRAFMISC),MCKELLAR LN & ARASTRADERO RD,PALO ALTO,94306
2015-07-21T13:30:00Z,THEFT PETTY/MISC (488M),400 Block WEBSTER ST,PALO ALTO,94301
2015-07-21T14:15:00Z,THEFT PETTY/FROM AUTO (488FA),300 Block ELY PL,PALO ALTO,94306
2015-07-21T14:15:00Z,MISDEMEANOR/HIT & RUN (20002),400 Block PAGE MILL RD,PALO ALTO,94306
